Website ID,Temperature,Drink,Allergen Info,Caption,Ingredient 1,Grams,Ingredient 2,Grams,Ingredient 3,Grams,Total Calories,Total Fat,Total Sodium,Total Sugar,Total Protein,,,,,,
2,Cold,Banana Latte (Cold),"Includes: Caffeine, Dairy",A delightful blend of banana and espresso with milk.,Coffee Bean,20,Banana,30,Milk Powder,10,188,6,96,29,4,,,,,,
2,Hot,Banana Latte (Hot),"Includes: Caffeine, Dairy",A delightful blend of banana and espresso with milk.,Coffee Bean,20,Banana,30,Milk Powder,10,188,6,96,29,4,,Coffee Bean (per g),,,Milk Powder (per g),
4,Cold,Banana Milk (Cold),Includes: Dairy,A creamy and delicious banana-flavored milkshake.,Banana,50,Milk Powder,15,,,297,10,145,48,5,,Calories,0.25,,Calories,5
4,Hot,Banana Milk (Hot),Includes: Dairy,"A unique combination of banana and taro flavors.,",Banana,40,Milk Powder,15,,,252,8,127,40,5,,Fat,0,,Fat,0.2666666667
5,Cold,Premium Choco Banana (Cold),"Includes: Caffeine, Dairy",A rich and chocolatey banana drink with milk.,Mocha,15,Milk Powder,15,Banana,30,268,8,132,42,5,,Sodium,0.25,,Sodium,3.666666667
5,Hot,Premium Choco Banana (Hot),"Includes: Caffeine, Dairy",A rich and chocolatey banana drink with milk.,Mocha,15,Milk Powder,15,Banana,30,268,8,132,42,5,,Sugar,0,,Sugar,0.4333333333
3,Cold,Banana Taro (Cold),Includes: Dairy,A unique combination of banana and taro flavors.,Taro,30,Milk Powder,15,Banana,30,340,12,364,48,5,,Protein,0.025,,Protein,0.2666666667
3,Hot,Banana Taro (Hot),Includes: Dairy,A unique combination of banana and taro flavors.,Taro,25,Milk Powder,15,Banana,25,296,10,313,41,5,,,,,,
9,Cold,Mocha (Cold),"Includes: Caffeine, Dairy","A rich and indulgent mocha made with espresso, chocolate, and steamed milk.",Milk Powder,20,Mocha,60,,,340,10,167,49,8,,Banana Milk Powder (per g),,,Mocha Powder (per g),
9,Hot,Mocha (Hot),"Includes: Caffeine, Dairy","A rich and indulgent mocha made with espresso, chocolate, and steamed milk.",Mocha,50,,,,,200,4,78,33,2,,Calories,4.4335613,,Calories,4
7,Cold,Sugar-Free Latte (Cold),"Includes: Caffeine, Dairy",A classic espresso-based drink with steamed milk.,Coffee Bean,20,Milk Powder,14,,,75,4,56,6,4,,Fat,0.11,,Fat,0.07777777778
7,Hot,Sugar-Free Latte (Hot),"Includes: Caffeine, Dairy",A classic espresso-based drink with steamed milk.,Coffee Bean,18,Milk Powder,14,,,75,4,56,6,4,,Sodium,1.8,,Sodium,1.555555556
1,Cold,Cold Americano,Includes: Caffeine,A classic espresso-based drink with hot water.,Coffee Bean,20,,,,,5,0,5,0,1,,Sugar,0.8345,,Sugar,0.6666666667
1,Hot,Hot Americano,Includes: Caffeine,A classic espresso-based drink with hot water.,Coffee Bean,20,,,,,5,0,5,0,1,,Protein,0.0185,,Protein,0.04444444444
11,Cold,Taro Matcha (Cold),Includes: Dairy,A unique blend of taro and matcha flavors in a creamy latte.,Taro,30,Milk Powder,15,Matcha,30,344,13,364,46,5,,,,,,
11,Hot,Taro Matcha (Hot),Includes: Dairy,A unique blend of taro and matcha flavors in a creamy latte.,Taro,25,Milk Powder,10,Matcha,25,274,10,294,37,4,,,,,,
12,Cold,Taro Milk Tea (Cold),Includes: Dairy,A smooth and creamy milk tea made with taro root.,Taro,60,Milk Powder,15,,,339,12,565,40,5,,Matcha Powder (per g),,,Assam Tea Powder (per g),
12,Hot,Taro Milk Tea (Hot),Includes: Dairy,A smooth and creamy milk tea made with taro root.,Taro,40,,,,,176,6,340,22,0,,Calories,4.56262454,,Calories,4.53394382
8,Cold,Matcha Latte (Cold),Includes: Dairy,A vibrant green tea latte made with matcha powder and milk.,Matcha,60,Milk Powder,15,,,349,13,163,52,6,,Fat,0.153,,Fat,0.159
8,Hot,Matcha Latte (Hot),Includes: Dairy,A vibrant green tea latte made with matcha powder and milk.,Matcha,50,,,,,228,8,90,38,2,,Sodium,1.8,,Sodium,1.75
6,Cold,Hokkaido Milk Tea (Cold),Includes: Dairy,A smooth and creamy milk tea made with Hokkaido milk.,Assam Milk,60,Milk Powder,15,,,347,14,160,52,5,,Sugar,0.76,,Sugar,0.75
6,Hot,Hokkaido Milk Tea (Hot),Includes: Dairy,A smooth and creamy milk tea made with Hokkaido milk.,Assam Milk,40,Milk Powder,15,,,256,10,125,37,5,,Protein,0.03,,Protein,0.02
